"POSTCODE","Employee_earners","Employee_median_age","Total_income_m","Median_income","Mean_income","Main_income_pct"
3718,835.02195022,23.15887576,42.129026615,21031.95629918,25252.39401283,32.026360904
3719,1479.8109059,22.39713035,70.24819391,20570.0921958,23722.2277667,33.616652075
3720,4341.9995658,42.9999957,195.639980436,36695.9963304,44960.79550392,65.139993486
3722,4342,43,195.64,36696,44960.8,65.14
3723,1443.72484930667,14.3449276066667,65.1370299806667,12264.1745254067,15009.61938266,21.7192974066667
3725,1672.4,46.4,82.18,42325.4,49101.4,64.54
3726,1672.4,46.4,82.18,42325.4,49101.4,64.54
3727,1273.2,43.8,59.46,41402.6,46570.8,67.66
3728,1273.2,43.8,59.46,41402.6,46570.8,67.66
3730,1613.88297804,21.45666576,78.262085412,21148.23415028,24130.80882552,35.379062512
3732,4853.9985438,44.9999865,245.459926362,44653.58660392,50496.78485096,67.859979642
3733,4854,45,245.46,44653.6,50496.8,67.86
3735,4854,45,245.46,44653.6,50496.8,67.86
3737,825.753972353333,14.8517547266667,38.184691084,13577.2646838333,15406.3405063333,24.526929604
3738,2432.2,44.6,112.6,40824.2,46246.6,73.78
3739,2432.2,44.6,112.6,40824.2,46246.6,73.78
3740,2022.01567738,21.51698744,90.595950128,18503.89839128,22365.05021221,33.415381765
3741,4079,43,182.68,36925,44697.2,66.68
3744,4079,43,182.68,36925,44697.2,66.68
3746,4854,45,245.46,44653.6,50496.8,67.86
3747,1151.94234864,23.38655121,59.903070918,22669.40278982,25990.34485708,34.698344382
3749,2446,44,135.7,49619.2,55388.2,70.68
3751,4103.85316432,40.04328116,238.31583836,48869.52011316,56314.84902088,74.25501652
3752,5.57864892,0.02193048,0.312188136,27.77207316,30.97746756,0.046031856
3753,3796.02874593,19.64989744,222.491407902,26088.9211177,29135.46464993,40.593070823
3754,26.33196183,0.44364833,1.676923279,475.28449697,620.37644913,0.661680694
3755,2038.16476433,20.81426526,119.107476262,25061.21472117,29252.60751355,37.773417346
3756,4814.8569191,19.1320312,283.38059201,26713.1357189,29333.9257813,41.99179371
3757,1896.89521931,20.77757759,109.865233758,25070.60472091,28835.33435531,38.203934846
3758,9897,38,581.64,53475.2,58496.2,84.46
3759,2722.6,45.6,173.48,48651,63728.6,67.64
3760,2722.6,45.6,173.48,48651,63728.6,67.64
3761,2722.6,45.6,173.48,48651,63728.6,67.64
3762,4877.03363795,19.0706044,286.841736245,26724.51759305,29293.99580185,42.102617895
3763,1026.00619348,21.50350402,58.137304072,24784.65903784,28293.949532,38.20814024
3764,2370.33427242667,13.7937780333333,135.352409340667,16933.5932998933,18996.0459846333,26.7231570593333
3765,1210.76970828,13.60257088,72.729510368,17482.68892652,20016.3006301467,25.3974575173333
3766,1740.71117851333,14.82108848,113.285545671333,17601.63639198,21692.0381599267,23.92090244
3767,5237.8,44.8,344.06,52999.8,65697,71.28
3770,2931.28526019333,13.4006850666667,165.647171154,16379.8892493267,18702.1129327667,25.5690668446667
3775,3272.17719647,21.26428817,177.157292391,23147.33801842,27323.20011869,36.25907173
3777,2229.84871436667,14.08118458,119.915286578667,15411.0568728667,17941.33288388,24.411430198
3778,2955.15330784,44.79929216,140.317782944,41153.74976048,47451.65025208,67.238937608
3779,2955.1807912,44.7997088,140.31908792,41154.1324964,47452.0915594,67.23956294
3781,9917.8,42.6,594.32,50478.6,59884.2,76.08
3782,3051.57111122,14.1781038533333,182.147527574,16637.37733904,19727.75391994,25.129948684
3783,9917.8,42.6,594.32,50478.6,59884.2,76.08
3785,5237.8,44.8,344.06,52999.8,65697,71.28
3786,5237.79633354,44.79996864,344.059759158,52999.76290014,65696.9540121,71.279950104
3787,5022.44471032,42.95802112,329.913766664,50820.68142312,62995.8284268,68.349280032
3788,2575.52493,22.3442275,168.441438,26347.83627875,32606.495155,35.61211375
3789,5237.8,44.8,344.06,52999.8,65697,71.28
3791,5237.8,44.8,344.06,52999.8,65697,71.28
3792,2610.1634688,22.3887664,171.30719808,26469.2715896,32799.7558048,35.6343832
3793,1563.57493824,21.04304272,84.719491584,22800.15597608,26960.46851104,34.96152136
3795,1530.52746288,21.00054964,81.985365408,22684.29859346,26776.08496648,34.94027482
3796,2681.79200738,19.99858171,151.418604666,24891.44336335,28209.68203315,39.174389585
3797,8260.4,42.2,416.1,45418,50321.4,76.74
3799,3976.91172692,21.15507841,200.317764231,22614.47659869,25023.05586149,38.367317594
3803,2572.78655124,18.81461596,126.507180096,23025.20300692,24582.86892144,39.993252002
3804,2146.3478613,21.09398335,133.483236764,24462.39172151,31088.6516655,34.516246901
3806,3001.60162274,10.53867213,185.518493258,13188.69074705,15650.45859552,18.837572075
3808,9911.75212556,42.57402252,593.957583664,50447.81814972,59847.68261484,76.033606416
3810,300.75034254,1.29181518,18.022337976,1530.72820998,1815.94644606,2.307072744
3812,8.8714721,0.0381057,0.53161924,45.1531077,53.5664169,0.06805356
3816,7705.43015808,37.84349568,403.936528512,44410.38810624,49660.36491648,71.807557632
3818,2629.20647083333,13.3418623666667,138.084257950667,15549.1473687333,17471.9925922933,25.041782696
3820,9986.6,40.6,555.76,46886,55496.4,73
3821,2301.84550488,14.0590035933333,128.226648783333,15454.5273599333,18546.1634211333,23.6071179746667
3822,4985.0989097,20.30053716,277.431820554,23444.786057,27750.45660916,36.500188006
3823,1946.2911303,20.49957484,111.364732246,24106.586343,28586.61390284,36.569851194
3824,3879.6,41,222.02,48216,57176.8,73.14
3825,1643.648026605,10.273909965,91.283825889,11469.23246571,13994.89154427,20.1126003365
3831,2894.6,44.6,161.24,45362.4,55633.6,67.38
3832,2894.6,44.6,161.24,45362.4,55633.6,67.38
3833,1449.56512321,22.29891802,80.727551177,22681.15547242,27814.46975461,33.693857742
3835,1944.4210758,20.50519222,111.156160993,24089.6281949,28564.54261447,36.536077496
3840,2817.3243206,20.41351221,146.984261346,22107.31531932,26081.30508179,40.324325423
3842,5638,42,350.64,49885.8,62182,79.66
3844,71.03579473,0.7850709,4.391372443,924.584705475,1139.780122085,1.4644065175
3847,959.5966108,20.28613505,53.194145605,22836.5505894,27728.6109911,36.011939415
3850,2428.39724294667,13.2063672933333,144.444695715333,15841.6890907067,19819.3062061133,25.8851130246667
3851,468.884040732,8.843036744,27.1802480384,9183.359349604,11704.01908704,14.1916638064
3852,1833.8,46,110.5,45929,60144.4,70.1
3854,1184.40858826,20.69271877,75.303888697,25763.64750993,31640.67422867,40.51837961
3856,1208.2299058,20.7530041,77.56631101,26049.2535669,32020.4459711,40.9576013
3857,696.92307116,13.4756743933333,39.996542106,15647.3916190867,19050.26423238,24.6670098786667
3858,1967.85051913333,13.57816448,109.013643301333,15503.6530168933,18444.72269688,24.6326323546667
3859,6755.8,40.8,374.08,46709.2,55328.6,74.34
3860,6755.79527094,40.79997144,374.079738144,46709.16730356,55328.56126998,74.339947962
3862,1569.7205788025,10.3284466925,86.7725206155,11584.1034757475,13797.70977671,18.41650748
3864,3757.4,43.6,176.46,41084.8,46856.8,69.14
3865,3757.4,43.6,176.46,41084.8,46856.8,69.14
3869,5638,42,350.64,49885.8,62182,79.66
3870,1874.03385413333,14.00482988,116.407580538667,16607.1516922533,20691.1081514267,26.5073416133333
3871,1224.40265919,10.553030805,63.471489339,10998.72967073,12943.933261745,16.3659307955
3873,951.86219632,20.13292602,53.083729442,22934.54097176,27875.27958044,36.166733366
3874,2193.2,46,110.3,42201.6,50261.2,66.54
3875,2087.98288315333,13.81458704,99.555812978,14095.1101552933,15870.4769159867,24.388806922
3878,1244.0372796,23.88673112,60.802574558,20415.59215656,24393.93337194,31.262446522
3880,1235.35872432,23.89902022,60.404443888,20415.00788844,24402.03925908,31.244041802
3882,3757.3962426,43.5999564,176.45982354,41084.7589152,46856.7531432,69.13993086
3885,1735.38761461,22.08430254,80.698258469,19994.43605972,23114.40165932,34.107749391
3886,2548,46,112.9,36461,44207.6,65.24
3887,1287.233584,22.99207,57.089951,18241.294316,22116.775066,32.635067
3888,2548,46,112.9,36461,44207.6,65.24
3889,2548,46,112.9,36461,44207.6,65.24
3890,2548,46,112.9,36461,44207.6,65.24
3891,2548,46,112.9,36461,44207.6,65.24
3892,2548,46,112.9,36461,44207.6,65.24
3893,1875.28531957,21.80677628,88.050541518,20529.34493189,23420.92011626,34.558988545
3895,3757.4,43.6,176.46,41084.8,46856.8,69.14
3896,3757.37144376,43.59966864,176.458658904,41084.48775552,46856.44388832,69.139474536
3898,1910.46002608,21.74074622,88.844264186,20131.59354326,23215.12589452,34.327059502
3900,3757.35603842,43.59948988,176.457935418,41084.31930784,46856.25177544,69.139191062
3902,3757.4,43.6,176.46,41084.8,46856.8,69.14
3903,2098.95551698,22.47121838,96.447630738,18978.17350958,22942.7255579,33.6111166
3904,4216.79662656,44.999964,193.59984512,37822.16974224,45843.76332496,67.139946288
3909,2079.62704208,22.5172322,95.40859644,18887.62371412,22893.6807798,33.537228292
3910,13786.6,39.8,810.58,52101.8,58777.2,81.6
3911,5680.20575891,20.09668609,326.248416632,25122.01715896,28623.55667193,39.056050002
3912,4318.6161534,20.3981424,243.63526624,24673.2578918,28172.1148644,38.23411764
3913,10086,40.4,569.46,49268.2,56443.4,76.28
3915,5261.28372152,20.11776776,284.17207308,23393.37790976,27126.3430076,37.272605216
3916,2545,46.2,166.32,42141.4,65351.4,51.38
3918,10837.6,40,584.22,46970.2,53814.4,75.46
3919,10837.6,40,584.22,46970.2,53814.4,75.46
3920,10837.6,40,584.22,46970.2,53814.4,75.46
3921,29.8,46.2,0.98,17309,32711.6,33.82
3922,5004,43.8,228.6,36964.6,45566.4,65.36
3923,5004,43.8,228.6,36964.6,45566.4,65.36
3925,3338.16224475,21.93575635,156.77139253,19141.0034797,23218.6408303,32.869508655
3926,4853.87450297,20.42236911,263.640959505,23156.14258736,27693.14716485,36.089572876
3927,10837.6,40,584.22,46970.2,53814.4,75.46
3928,2545,46.2,166.32,42141.4,65351.4,51.38
3929,2545,46.2,166.32,42141.4,65351.4,51.38
3930,9097.6,45,681.36,54080.2,74864.2,63.24
3933,10086,40.4,569.46,49268.2,56443.4,76.28
3934,9356.6,44,608.1,50124.8,64948.2,67
3936,2770.46309008,21.9993197,151.957323308,22774.02219904,27370.32470628,33.06115651
3937,2545,46.2,166.32,42141.4,65351.4,51.38
3938,9009.8,43,432.1,41470.4,47877.6,67.82
3939,2868.91576919333,14.40304106,138.74176828,13823.2960309733,16331.71289814,22.2128394566667
3940,9009.8,43,432.1,41470.4,47877.6,67.82
3941,7722.8,44,405.44,40005.8,52417.6,58.64
3942,7722.8,44,405.44,40005.8,52417.6,58.64
3943,7722.8,44,405.44,40005.8,52417.6,58.64
3944,7722.8,44,405.44,40005.8,52417.6,58.64
3945,2774.54770548,21.46592562,136.87031526,21369.759858,24784.9448935,33.942444864
3946,4265.4,42.6,213.96,43389,50057,68.34
3950,2133.81202011,21.29934798,107.048201292,21695.44705905,25031.1178603,34.165044648
3951,2151.34445778,21.28906804,108.123483016,21710.3786719,25072.3918194,34.086917104
3953,1648.73815366,14.0666268266667,85.2437370006667,14657.1502945667,17221.27831318,21.7692487786667
3954,4947.6,42.2,255.8,43970,51663,65.3
3956,1781.73678232,22.0601321,82.370535818,18940.70915053,23037.515589,28.886282168
3957,3506,44.2,160.96,37628.6,45843,57.46
3958,3506,44.2,160.96,37628.6,45843,57.46
3959,3506,44.2,160.96,37628.6,45843,57.46
3960,1743.54592908333,22.1039635933333,80.0465450363333,18893.5711460133,22993.1968993167,28.844962223
3962,1731.45485152,22.12954088,79.648588344,18889.3502468,22994.00973112,28.879017328
3964,3506,44.2,160.96,37628.6,45843,57.46
3965,3506,44.2,160.96,37628.6,45843,57.46
3966,1583.9678104,22.3317626,73.95717038,19403.105761,23490.3741774,29.89911356
3967,1544.2897432,22.3861658,72.42602254,19541.320113,23623.9098542,30.17354748
3971,2193.1989034,45.999977,110.29994485,42201.5788992,50261.1748694,66.53996673
3975,8636.89476672,37.30366134,503.180509968,53415.25231212,57979.2655089,85.519142334
3977,1175.245374316,4.993072516,63.3348074184,6664.481883248,7248.1027605,11.144384486
3978,3219.78234176,20.48814432,195.580476096,28890.23474304,32673.7120608,42.450567808
3979,9681,44,466.16,40649,48002,66.42
3980,4212.3899493,41.759991,236.26212051,49301.0499462,55722.7422765,76.59975492
3981,131.54250236,0.64604156,6.895763204,758.14762608,847.77209516,1.225855744
3984,3077.12216325,14.021177,148.182925628,12959.54024045,15301.9764141,21.171807321
3987,4160.13163416,41.54864904,208.679552784,42318.1768356,48821.6132628,66.653396136
3988,1571.65509966,14.1425497933333,80.2086303673333,14557.9722013133,16823.00563616,22.916143534
3990,9681,44,466.16,40649,48002,66.42
3991,9681,44,466.16,40649,48002,66.42
3992,9681,44,466.16,40649,48002,66.42
3995,9681,44,466.16,40649,48002,66.42
3996,4801.19705125,22.00127297,231.13744778,20305.27560706,23987.25828885,33.152970944
4000,2113.80031802,7.27098809,110.1738131715,7087.620414135,12891.831216205,20.4911948805
4005,4094.11114126,17.09845582,325.465630212,29543.78263798,39757.29513794,37.844758882
4006,1387.62976779667,5.20804287,101.166980975,9130.88067556333,11612.9590272667,14.0007918823333
4007,709.729205112,7.162883968,61.6278811704,11447.881590116,17007.592384912,13.8562499248
4008,714.43476224,29.0868026,52.104683144,47495.91857852,56856.52333308,62.34009314
4009,794.79458732,9.51800067333333,69.0052362333333,14967.6499534733,21323.1815778467,17.7401027326667
4010,945.3368376,10.70670916,66.499369488,19248.24801264,23265.98845228,27.310160308
4011,1077.876226988,7.457254128,84.9375479408,11702.180996116,16113.451155776,14.98387224
4012,1206.40401287,6.07527705,84.436515196,10134.0336473367,11822.2554697667,13.8408978556667
4013,2208.32450741,17.9715981,150.742024796,29248.93842871,34133.51004611,41.917447716
4014,437.311475,3.62363576,30.105091378,5893.46379356,6888.46887812,8.383457312
4017,1658.769113955,10.260927675,102.7424085545,14030.76802392,15878.62385596,20.3483512315
4018,7181.27610984,36.19836738,419.78106702,53934.5674413,58393.56633138,83.856217914
4019,1270.07425403,10.806925785,73.2032504025,12762.953248865,14392.007744735,19.626907815
4020,1070.48792766,9.89738882,63.658463096,11088.7234965,13509.39876762,17.002465228
4021,7883.4,39.8,404.24,46841.4,51259.8,81.16
4022,3943.3598183,19.8996857,202.19257187,23420.05395635,25628.63667115,40.58185437
4029,5454.8,31.2,328.06,43959.4,60096.8,82.7
4030,1183.126432712,6.745079524,86.1559841424,11459.19497882,14554.698605588,16.5999248216
4031,2863.67471233333,12.2681613333333,207.335937166667,20550.4285513333,24106.7411813333,27.8098265
4032,802.12175361,5.94431102333333,47.77632602,8947.35469929,10044.8959377733,13.2885003293333
4034,588.025681133333,4.23744740444444,36.354829176,6068.54515669778,6846.67333952889,8.753406914
4035,1950.65834312,10.47562327,137.030100051,14716.55669976,17816.16943652,19.189892981
4036,2145.79185252,19.0081194,127.158370388,27153.04695056,29605.45845968,41.974478808
4037,2358.06677266,21.10036792,166.347796356,30179.36469742,35269.48411504,40.968050024
4051,417.683357502222,4.01434276222222,31.7353488357778,6937.89657211111,8667.02897938444,9.02736890177778
4053,522.999929167273,3.44371915818182,35.4651410090909,5434.95993688909,6164.73594776909,7.34265083218182
4054,2863.13664610667,13.0949097933333,189.064336005333,19220.37655532,21378.6039536533,26.574691568
4055,2000.227834764,8.018954952,136.690528484,12327.949976688,13784.959446636,16.3650925956
4059,1173.85415878,8.227664815,78.4203757235,12615.825301555,17037.08006082,20.384926928
4060,1980.89361134,9.99622689,168.50753159,15543.11642939,21257.58494275,19.008435637
4061,3030.81753249333,14.3202535066667,232.903701205333,20816.4593427067,25606.6657120933,24.570121676
4064,2530.98359248,11.1779060266667,206.019762132,19722.6131226,27088.4191180933,26.2296865613333
4065,1142.913687,8.177027736,106.4308291824,13019.184143736,18626.043352776,14.3222474792
4066,1183.106447696,6.51374312,82.5442223132,10597.950686032,14042.37031146,15.7191484828
4067,5115.39897692,30.9999938,317.459936508,31804.59363908,62031.58759368,71.659985668
4068,993.3130549,5.80155594,72.6579522406667,8770.91800309333,12226.9244461633,12.3533126296667
4069,731.37458253,7.18617123,60.92914539,10153.96894948,14206.1471867367,11.490004566
4070,1756.0580691,13.93563022,127.05257802,20287.27040594,24568.9402890067,25.8987068893333
4072,5115.4,31,317.46,31804.6,62031.6,71.66
4073,5322.4,42.2,414.74,63817,77925.6,77.88
4074,575.742129406667,6.75437091666667,38.751263566,9662.05000813667,11215.2075652133,12.7259690863333
4075,545.953764494286,5.52735492,40.9883760774286,8526.36470101429,10768.4104077829,11.0696998177143
4076,644.840253626667,11.7245916466667,32.0214992353333,15199.57502964,16123.07822948,28.2149191493333
4077,1832.19778789333,10.1228623266667,77.4959535553333,11679.96261752,12444.19910014,23.98810957
4078,171.900081,1.7508885,10.6559661,2769.9740775,3013.112823,4.12877115
4101,1605.18587654,8.220029075,105.260482843,12197.901751995,16269.34997933,20.0152495895
4102,702.785598553333,5.15165457,39.4803203776667,7536.92018940667,9383.92521115667,13.9776628226667
4103,1303.102929292,6.589005416,79.3449441792,10276.062320708,12139.141151784,16.677843314
4104,5689.79886204,36.79999264,416.29991674,58260.58834788,73093.78538124,74.359985128
4105,1537.640534665,9.048290025,99.7918606745,14159.448255595,16250.580469725,20.0262410235
4106,2459.92854317,17.52103575,117.805157822,22662.27443423,23985.81884163,41.888362232
4107,1385.6519718,12.0755074933333,80.654913904,17403.4074365333,19321.18046704,27.559274748
4108,848.36799711,8.285993525,39.6213971465,10045.160122375,11657.86440838,20.2481780855
4109,926.5335984,4.77164062285714,44.0776421882857,5219.51005555143,6615.54422421143,10.2195307465714
4110,914.684165892,7.05103966,46.4865331288,9664.852800196,10307.882893524,16.7873166068
4111,4198.8,36.4,246.24,52834,58546.8,82.74
4112,2023.59473056,18.69437028,121.006050848,24645.18367364,29902.49393112,36.9566232
4113,2029.40027081,8.664627405,104.050498882,10758.12679402,12823.48555491,18.9263209785
4114,1083.44112374,9.021404755,45.7788915155,10360.84088487,10519.32711423,21.144795849
4115,1738.58927854,9.446565535,100.4213524745,12948.7077333,14252.961327785,20.4779603315
4116,3636.10573240667,12.0052841533333,199.345246916,16000.1290239667,18352.97658022,25.674707248
4117,1328.71351796667,11.99297738,66.448048592,15806.2314894267,16468.1202281667,28.6244723606667
4118,1357.423273116,7.548449592,73.382573028,10137.227912964,10747.664445996,17.1599485976
4119,1726.855586,18.5017038,98.3237407,25075.3911604,28446.4935018,39.0441378
4120,1079.94264561,5.52022008333333,69.6042134433333,9209.07940490333,10720.5700023033,14.0164956216667
4121,849.597066943333,6.45746067333333,63.589340101,10365.66277027,12408.0650004167,13.1602023966667
4122,918.569376657143,5.35334971714286,56.0760517754286,7420.84811382286,8595.86266368,11.3009790071429
4123,4106.56765666,19.1664371,244.486025158,27145.01761124,29932.07014758,40.411754838
4124,1148.24465102,6.2922553,57.994821332,8189.69999931333,8648.65513516667,14.2209583573333
4125,1295.13761446667,13.81195888,69.2718105306667,16897.5108214133,18363.8014435,26.8794878813333
4127,586.9634616775,4.842547995,32.9811051955,6469.85570342,7073.338716365,10.1176129
4128,2253.32645304,13.34395722,136.881773844,18213.3235715,20193.0558934867,27.544754976
4129,6220,38.2,346.14,52498.6,55629,84
4130,2481.14092883,20.49679946,158.313811419,26974.13914835,31894.55122266,37.889418732
4131,2580.28012725,17.5013446,123.193422555,22637.17311488,23856.80952889,42.719357849
4132,3189.14056938,17.79906088,149.253340388,22824.53901976,23426.8348914,44.40253481
4133,620.25032968,6.09790764,31.49175247,7992.29757130333,8435.56111806667,13.8587955863333
4151,2126.631270924,7.014741992,153.085132318,11678.747776952,14373.98926506,15.9174608036
4152,1019.79548202571,5.56861304,75.0962387197143,8516.24026477143,10448.7024693171,11.0702583808571
4153,2220.68174726,20.99450534,158.613022906,27168.1546519,35674.7637583,35.285385048
4154,1668.2122505,13.65227054,131.768841077333,21773.2153080733,26249.6270249333,27.149178502
4155,4176.4,42,297.62,54279,71269.8,70.54
4156,1066.98591944,9.386825965,74.1721877885,13735.217532345,17349.42334917,17.9177880275
4157,3150.99984484667,13.0896368733333,184.116288654667,17702.2996597333,19680.5871722733,27.2494393806667
4158,1053.6850904,20.4010609,63.654721275,27102.4862083,30172.3333695,41.10183107
4159,2727.02774346,13.7300452666667,173.02622342,18063.6393819533,21146.8334533,26.385445952
4160,1419.35624121,10.80604984,96.158092377,13699.580675325,17101.578190055,19.146346111
4161,1855.121862388,7.842747772,106.3998988672,10512.748338876,11472.487676276,16.8005167484
4163,3841.77564086,22.09984854,246.636937578,25448.82680718,32096.46747588,34.991105658
4164,4537.35443146,20.09803597,295.786369952,27487.74702562,32519.67362936,40.046356181
4165,1922.524096935,10.39447946,117.18816532,13322.69934118,15311.37665252,19.4723517785
4169,1744.83101076,10.7698658866667,118.035728744,17285.0119545333,22475.4684409733,26.398661784
4170,926.857219071429,5.05899976285714,69.3971050617143,8837.8776868,10804.1063149371,11.9727609208571
4171,890.71930086,9.679241955,84.9692783135,16946.8860986,23834.79661038,19.2100131925
4172,944.3799668,12.0635264,65.4904166533333,19379.1166196,23063.626328,28.2032821466667
4173,1726.24676875333,13.00630642,109.361724149333,19137.6090998,21116.2174626667,28.2834783466667
4174,4140.53026327,19.4999922,251.018917963,27338.04072994,30303.87833175,42.190500928
4178,2647.79594062667,13.5032279666667,169.500510794667,18485.1026003667,21375.8504528,27.2599963446667
4179,1868.52188564,13.9333572666667,129.196753056,19229.35679176,23402.3830007467,26.2126088346667
4205,1712.22825869333,12.0645389066667,89.4433204213333,16556.3155871733,17395.2444580933,27.926073688
4207,496.677116615,4.4756942125,25.11671265375,5642.351601285,6036.3333153475,9.724920193
4208,242.1123782,4.8463624,13.90814568,5668.5980736,6543.0693042,8.2525322
4209,1113.3043501,4.53577593,61.454137959,5991.52070625,7101.19979052,10.996501765
4210,4122.1387252,18.29356443,235.215695195,23181.97738263,26531.67071102,37.578045819
4211,1238.64067946,5.60241918857143,65.7567743465714,6734.40340978857,7599.67478099429,11.2084485305714
4212,2736.82304189333,14.0115783,168.533624921333,16376.6725291133,20739.87113676,23.91791742
4213,1919.43437857,10.308026445,109.2649536505,11669.15573676,14170.669582165,18.5782840905
4214,878.744843956667,6.53026506,46.6513602223333,7480.84009743,8800.23910247,12.7462055283333
4215,832.07668404,3.510915335,40.4151086145,4000.084967945,4461.581735145,7.2870953625
4216,911.07873484,8.44665042,50.3254146164,9121.154477328,11034.980614064,13.7491338596
4217,499.5555013,6.05504329333333,30.9050211866667,6604.6214624,9135.46219802,9.457337098
4218,1282.929710792,7.268381252,71.2489963236,8867.746054308,11157.714938372,13.9871285912
4219,5221.1947788,36.5999634,294.67970532,45348.7546512,56420.1435798,69.57993042
4220,1233.32567108,7.638510376,70.4850485484,9317.443020604,11399.53547128,14.7764625292
4221,3706.42844116,19.56243289,206.96485395,23034.81194753,27809.01167595,36.941100555
4223,1288.31516615,10.188977875,70.7346700025,11434.003825845,13714.27241282,18.110346819
4224,6440,39,361.04,46235,55985.4,72.62
4225,1976.16582496,18.7375664,103.483709056,21224.30112784,25700.29089488,34.647894752
4226,273.32290168,3.519505865,14.471373473,4018.46632326,4766.98067645,6.392655233
4227,3659.81611189,18.82635043,195.885877743,23280.84830662,27300.84760814,39.822345198
4228,1889.78399978,20.9976541,109.621884842,21936.48096983,28980.98986611,33.184990301
4229,7138.91196546,30.35293998,369.493138762,37311.06121006,42864.98577416,66.245706164
4270,4750.42424424,29.5257468,268.590350322,31594.5621951,37881.13052058,46.046744214
4271,3533.5095673,21.97676637,199.784724295,23516.87747367,28195.63193968,34.273588991
4272,7079.2,44,400.26,47083,56451.4,68.62
4275,3513.67191312,21.9462296,197.54095524,23484.05708168,28043.42372104,34.481527576
4280,186.700656,1.9005456,11.0445922,2430.6208108,2748.7665544,3.65109716
4285,1925.59874995,13.22808499,95.726167037,14155.60385071,15645.67679114,23.618596057
4287,3057.08929191,20.99979679,151.971241649,22472.52513959,24836.93106686,37.496687677
4300,1001.861247932,5.970791728,57.4084993856,8475.134930524,8956.490590292,14.2370468204
4301,2862.05559624,11.41986316,140.952479872,16021.2357162133,16545.4344673733,29.7834070226667
4303,637.7835286,12.57470508,30.058942268,14787.0224951867,14999.31608752,28.730672248
4304,2233.2041088,12.6040285466667,118.19643802,16498.2033497133,17475.10469884,28.269779944
4305,547.957255964,3.771837216,29.981565827,5086.688719396,5449.98435936,8.5243576352
4306,358.004491781667,3.44136671333333,21.3327108671667,4562.824562855,5050.860791045,6.71627778583333
4307,2909.00743192,20.89410022,148.943172524,22386.0588656,25567.00988888,36.123100562
4309,5809,41.8,295.34,44282.2,50784.8,71.74
4310,5809,41.8,295.34,44282.2,50784.8,71.74
4311,1665.75714232,10.2652954,88.555286444,12182.05588998,13295.27726732,19.8013618375
4312,1894.19545392,45.9998896,94.79977248,44062.49424976,50006.07998512,68.819834832
4313,969.61507104,22.80282368,48.708141648,22158.1398296,25068.02646512,34.621348368
4340,1983.53779388,13.8721978666667,111.640668952667,17293.69649696,18733.4923596867,26.5313423826667
4341,9180.6,41,473.36,47607,51468.2,79.94
4342,4588.73986131,20.5,236.607869496,23803.77927085,25735.46592547,39.968631726
4343,1924.65273114,11.0888681666667,81.058638874,11426.5016125667,13663.4441303467,27.754365894
4344,6124.8,41,332.08,48154,54143.6,77.26
4345,5247.6,29.2,180.62,27044.8,34373,86.12
4346,2994.17372566,20.77313011,169.118337539,26132.88380256,28210.79872805,40.110738535
4347,6124.8,41,332.08,48154,54143.6,77.26
4350,407.240703317143,2.69557947428571,22.3885706795714,3542.34958315857,3955.17057433286,5.68162293014286
4352,458.655941048333,3.40089318166667,27.5319408221667,4361.06665033667,4916.872871495,6.406691905
4353,3423.8,43.2,175,45075.8,51078.8,67.78
4354,3423.8,43.2,175,45075.8,51078.8,67.78
4355,3423.8,43.2,175,45075.8,51078.8,67.78
4356,1492.89097365,19.72519886,76.588931472,23127.35534042,25633.89128843,36.824813901
4357,763.56598,19.99600412,38.282266731,21656.46493722,25069.03455899,36.172041539
4358,1153.96112544,13.1487252933333,66.86581034,16864.5121262533,19026.9319056533,25.341046144
4359,2225.39799714,41.9999622,116.459895186,47102.9576073,52285.55294296,67.439939304
4360,2225.4,42,116.46,47103,52285.6,67.44
4361,1108.67903152,21.03786871,57.832722806,23460.96624222,26048.86494354,33.73377044
4362,995.83667648,22.09977344,46.688651968,20921.74497216,23415.03283456,34.1197168
4363,2896.2,39.4,148.38,45854.2,51209.8,73.38
4364,2896.2,39.4,148.38,45854.2,51209.8,73.38
4365,1991.8,44.2,93.38,41843.4,46828.4,68.24
4370,2072.31157106,13.4591704733333,98.460032946,14606.5664850467,15844.5233845467,25.4062820746667
4371,1880,43.8,91,41922.8,48298.8,67.74
4372,1880,43.8,91,41922.8,48298.8,67.74
4373,1880,43.8,91,41922.8,48298.8,67.74
4374,1001.81395784,22.06107104,46.797487184,20852.19450464,23359.88761264,34.1227034
4375,3085.6,37,113.26,28988.2,36783.2,68.74
4376,3085.6,37,113.26,28988.2,36783.2,68.74
4377,3085.6,37,113.26,28988.2,36783.2,68.74
4378,1542.83230825,18.4910531,56.619114605,14489.8462461,18387.95115595,34.38570678
4380,1547.4991633,17.19869324,55.046743442,13875.40093044,17860.88372638,36.654516312
4381,3085.6,37,113.26,28988.2,36783.2,68.74
4382,3085.6,37,113.26,28988.2,36783.2,68.74
4383,1450.7161825,19.6179505,54.8883508,15255.57138925,19041.423438,33.396206275
4384,1925.8,37.6,95.88,40059.4,49620,67.58
4385,961.21462279,18.91324669,47.42039754,19995.87920911,24581.66136511,33.788001529
4387,1925.8,37.6,95.88,40059.4,49620,67.58
4388,1925.8,37.6,95.88,40059.4,49620,67.58
4390,1768.0272012,18.8,89.188855573,22745.98398156,25210.43019903,37.602295849
